TopN,MAE,Precision,Recall,F1,Algo,Dataset,Neighbors,Sparsity
85,1.0759746942072475,0.05788235294117647,0.98,0.10930854681478122,KNN,custom,19.0,0.6
85,1.1540126795404821,0.05788235294117647,0.98,0.10930854681478122,SVD,custom,,0.6
90,1.0759746942072475,0.05466666666666667,0.98,0.10355670103092784,KNN,custom,19.0,0.6
90,1.1572124226858154,0.05466666666666667,0.98,0.10355670103092784,SVD,custom,,0.6
95,1.0759746942072475,0.051789473684210524,0.98,0.0983799224648031,KNN,custom,19.0,0.6
95,1.1491347675928485,0.051789473684210524,0.98,0.0983799224648031,SVD,custom,,0.6
100,1.0759746942072475,0.0492,0.98,0.09369607462106491,KNN,custom,19.0,0.6
100,1.1514764922701262,0.0492,0.98,0.09369607462106491,SVD,custom,,0.6
10,1.0759746942072475,0.41600000000000004,0.8620555555555556,0.5611886111714846,KNN,custom,20.0,0.6
10,1.1529528397701703,0.392,0.7967619047619047,0.5254721999679538,SVD,custom,,0.6
15,1.0759746942072475,0.32666666666666666,0.9775,0.4896869009584665,KNN,custom,20.0,0.6
15,1.1610022932537676,0.32666666666666666,0.9775,0.4896869009584665,SVD,custom,,0.6
20,1.0759746942072475,0.24600000000000002,0.98,0.39327895595432305,KNN,custom,20.0,0.6
20,1.1505120613682032,0.24600000000000002,0.98,0.39327895595432305,SVD,custom,,0.6
25,1.0759746942072475,0.1968,0.98,0.32777702243371853,KNN,custom,20.0,0.6
25,1.145137841118878,0.1968,0.98,0.32777702243371853,SVD,custom,,0.6
30,1.0759746942072475,0.16399999999999998,0.98,0.28097902097902094,KNN,custom,20.0,0.6
30,1.154031833263571,0.16399999999999998,0.98,0.28097902097902094,SVD,custom,,0.6
35,1.0759746942072475,0.14057142857142857,0.98,0.2458745537990821,KNN,custom,20.0,0.6
35,1.149462764334359,0.14057142857142857,0.98,0.2458745537990821,SVD,custom,,0.6
40,1.0759746942072475,0.12300000000000001,0.98,0.21856754306436993,KNN,custom,20.0,0.6
40,1.1546199649726754,0.12300000000000001,0.98,0.21856754306436993,SVD,custom,,0.6
45,1.0759746942072475,0.10933333333333334,0.98,0.19671970624235008,KNN,custom,20.0,0.6
45,1.1521522982432297,0.10933333333333334,0.98,0.19671970624235008,SVD,custom,,0.6
50,1.0759746942072475,0.0984,0.98,0.1788427299703264,KNN,custom,20.0,0.6
50,1.1430984111335936,0.0984,0.98,0.1788427299703264,SVD,custom,,0.6
55,1.0759746942072475,0.08945454545454545,0.98,0.16394423665419924,KNN,custom,20.0,0.6
55,1.1474483483785298,0.08945454545454545,0.98,0.16394423665419924,SVD,custom,,0.6
60,1.0759746942072475,0.08199999999999999,0.98,0.15133709981167606,KNN,custom,20.0,0.6
60,1.1466350447624725,0.08199999999999999,0.98,0.15133709981167606,SVD,custom,,0.6
65,1.0759746942072475,0.0756923076923077,0.98,0.14053045759253863,KNN,custom,20.0,0.6
65,1.1565814066685531,0.0756923076923077,0.98,0.14053045759253863,SVD,custom,,0.6
70,1.0759746942072475,0.07028571428571428,0.98,0.13116430903155604,KNN,custom,20.0,0.6
70,1.1475595054090384,0.07028571428571428,0.98,0.13116430903155604,SVD,custom,,0.6
75,1.0759746942072475,0.0656,0.98,0.12296863045141544,KNN,custom,20.0,0.6
75,1.163025793867018,0.0656,0.98,0.12296863045141544,SVD,custom,,0.6
80,1.0759746942072475,0.061500000000000006,0.98,0.11573691790686509,KNN,custom,20.0,0.6
80,1.1430238083610744,0.061500000000000006,0.98,0.11573691790686509,SVD,custom,,0.6
85,1.0759746942072475,0.05788235294117647,0.98,0.10930854681478122,KNN,custom,20.0,0.6
85,1.1424543427997378,0.05788235294117647,0.98,0.10930854681478122,SVD,custom,,0.6
90,1.0759746942072475,0.05466666666666667,0.98,0.10355670103092784,KNN,custom,20.0,0.6
90,1.152205646089875,0.05466666666666667,0.98,0.10355670103092784,SVD,custom,,0.6
95,1.0759746942072475,0.051789473684210524,0.98,0.0983799224648031,KNN,custom,20.0,0.6
95,1.149935365148918,0.051789473684210524,0.98,0.0983799224648031,SVD,custom,,0.6
100,1.0759746942072475,0.0492,0.98,0.09369607462106491,KNN,custom,20.0,0.6
100,1.1533376808799223,0.0492,0.98,0.09369607462106491,SVD,custom,,0.6
10,1.0759746942072475,0.41600000000000004,0.8620555555555556,0.5611886111714846,KNN,custom,21.0,0.6
10,1.1539930109626046,0.39399999999999996,0.806484126984127,0.5293776717065205,SVD,custom,,0.6
15,1.0759746942072475,0.32666666666666666,0.9775,0.4896869009584665,KNN,custom,21.0,0.6
15,1.1519285579166527,0.32799999999999996,0.98,0.4914984709480122,SVD,custom,,0.6
20,1.0759746942072475,0.24600000000000002,0.98,0.39327895595432305,KNN,custom,21.0,0.6
20,1.1422592849151163,0.24600000000000002,0.98,0.39327895595432305,SVD,custom,,0.6
25,1.0759746942072475,0.1968,0.98,0.32777702243371853,KNN,custom,21.0,0.6
25,1.1438502328972644,0.1968,0.98,0.32777702243371853,SVD,custom,,0.6
30,1.0759746942072475,0.16399999999999998,0.98,0.28097902097902094,KNN,custom,21.0,0.6
30,1.151691141494229,0.16399999999999998,0.98,0.28097902097902094,SVD,custom,,0.6
35,1.0759746942072475,0.14057142857142857,0.98,0.2458745537990821,KNN,custom,21.0,0.6
35,1.1344974605607383,0.14057142857142857,0.98,0.2458745537990821,SVD,custom,,0.6
40,1.0759746942072475,0.12300000000000001,0.98,0.21856754306436993,KNN,custom,21.0,0.6
40,1.1499641599901633,0.12300000000000001,0.98,0.21856754306436993,SVD,custom,,0.6
45,1.0759746942072475,0.10933333333333334,0.98,0.19671970624235008,KNN,custom,21.0,0.6
45,1.1599142569226324,0.10933333333333334,0.98,0.19671970624235008,SVD,custom,,0.6
50,1.0759746942072475,0.0984,0.98,0.1788427299703264,KNN,custom,21.0,0.6
50,1.152362669131208,0.0984,0.98,0.1788427299703264,SVD,custom,,0.6
55,1.0759746942072475,0.08945454545454545,0.98,0.16394423665419924,KNN,custom,21.0,0.6
55,1.1558450486351597,0.08945454545454545,0.98,0.16394423665419924,SVD,custom,,0.6
60,1.0759746942072475,0.08199999999999999,0.98,0.15133709981167606,KNN,custom,21.0,0.6
60,1.1353331781298066,0.08199999999999999,0.98,0.15133709981167606,SVD,custom,,0.6
65,1.0759746942072475,0.0756923076923077,0.98,0.14053045759253863,KNN,custom,21.0,0.6
65,1.151367710568975,0.0756923076923077,0.98,0.14053045759253863,SVD,custom,,0.6
70,1.0759746942072475,0.07028571428571428,0.98,0.13116430903155604,KNN,custom,21.0,0.6
70,1.1573019981758668,0.07028571428571428,0.98,0.13116430903155604,SVD,custom,,0.6
75,1.0759746942072475,0.0656,0.98,0.12296863045141544,KNN,custom,21.0,0.6
75,1.1512519126258902,0.0656,0.98,0.12296863045141544,SVD,custom,,0.6
80,1.0759746942072475,0.061500000000000006,0.98,0.11573691790686509,KNN,custom,21.0,0.6
80,1.1387890629596045,0.061500000000000006,0.98,0.11573691790686509,SVD,custom,,0.6
85,1.0759746942072475,0.05788235294117647,0.98,0.10930854681478122,KNN,custom,21.0,0.6
85,1.1583587605561134,0.05788235294117647,0.98,0.10930854681478122,SVD,custom,,0.6
90,1.0759746942072475,0.05466666666666667,0.98,0.10355670103092784,KNN,custom,21.0,0.6
90,1.1432947629369545,0.05466666666666667,0.98,0.10355670103092784,SVD,custom,,0.6
95,1.0759746942072475,0.051789473684210524,0.98,0.0983799224648031,KNN,custom,21.0,0.6
95,1.1494907771602236,0.051789473684210524,0.98,0.0983799224648031,SVD,custom,,0.6
100,1.0759746942072475,0.0492,0.98,0.09369607462106491,KNN,custom,21.0,0.6
100,1.1551550109675819,0.0492,0.98,0.09369607462106491,SVD,custom,,0.6
10,1.0759746942072475,0.41600000000000004,0.8620555555555556,0.5611886111714846,KNN,custom,22.0,0.6
10,1.1576921012332726,0.39399999999999996,0.8111825396825396,0.5303859126918796,SVD,custom,,0.6
15,1.0759746942072475,0.32666666666666666,0.9775,0.4896869009584665,KNN,custom,22.0,0.6
15,1.1444595343042987,0.32666666666666666,0.9775,0.4896869009584665,SVD,custom,,0.6
20,1.0759746942072475,0.24600000000000002,0.98,0.39327895595432305,KNN,custom,22.0,0.6
20,1.1442024942941356,0.24600000000000002,0.98,0.39327895595432305,SVD,custom,,0.6
25,1.0759746942072475,0.1968,0.98,0.32777702243371853,KNN,custom,22.0,0.6
25,1.1550205723136724,0.1968,0.98,0.32777702243371853,SVD,custom,,0.6
30,1.0759746942072475,0.16399999999999998,0.98,0.28097902097902094,KNN,custom,22.0,0.6
30,1.1483567965858117,0.16399999999999998,0.98,0.28097902097902094,SVD,custom,,0.6
35,1.0759746942072475,0.14057142857142857,0.98,0.2458745537990821,KNN,custom,22.0,0.6
35,1.1566753487070385,0.14057142857142857,0.98,0.2458745537990821,SVD,custom,,0.6
40,1.0759746942072475,0.12300000000000001,0.98,0.21856754306436993,KNN,custom,22.0,0.6
40,1.1634476565995497,0.12300000000000001,0.98,0.21856754306436993,SVD,custom,,0.6
45,1.0759746942072475,0.10933333333333334,0.98,0.19671970624235008,KNN,custom,22.0,0.6
45,1.1588628324611345,0.10933333333333334,0.98,0.19671970624235008,SVD,custom,,0.6
50,1.0759746942072475,0.0984,0.98,0.1788427299703264,KNN,custom,22.0,0.6
50,1.1584743698782562,0.0984,0.98,0.1788427299703264,SVD,custom,,0.6
55,1.0759746942072475,0.08945454545454545,0.98,0.16394423665419924,KNN,custom,22.0,0.6
55,1.1483934977958106,0.08945454545454545,0.98,0.16394423665419924,SVD,custom,,0.6
60,1.0759746942072475,0.08199999999999999,0.98,0.15133709981167606,KNN,custom,22.0,0.6
60,1.1504970361732854,0.08199999999999999,0.98,0.15133709981167606,SVD,custom,,0.6
65,1.0759746942072475,0.0756923076923077,0.98,0.14053045759253863,KNN,custom,22.0,0.6
65,1.1433813224239866,0.0756923076923077,0.98,0.14053045759253863,SVD,custom,,0.6
70,1.0759746942072475,0.07028571428571428,0.98,0.13116430903155604,KNN,custom,22.0,0.6
70,1.147536608197463,0.07028571428571428,0.98,0.13116430903155604,SVD,custom,,0.6
75,1.0759746942072475,0.0656,0.98,0.12296863045141544,KNN,custom,22.0,0.6
75,1.1567217899116755,0.0656,0.98,0.12296863045141544,SVD,custom,,0.6
80,1.0759746942072475,0.061500000000000006,0.98,0.11573691790686509,KNN,custom,22.0,0.6
80,1.1483231823877285,0.061500000000000006,0.98,0.11573691790686509,SVD,custom,,0.6
85,1.0759746942072475,0.05788235294117647,0.98,0.10930854681478122,KNN,custom,22.0,0.6
85,1.1528045477351867,0.05788235294117647,0.98,0.10930854681478122,SVD,custom,,0.6
90,1.0759746942072475,0.05466666666666667,0.98,0.10355670103092784,KNN,custom,22.0,0.6
90,1.1575317560772223,0.05466666666666667,0.98,0.10355670103092784,SVD,custom,,0.6
95,1.0759746942072475,0.051789473684210524,0.98,0.0983799224648031,KNN,custom,22.0,0.6
95,1.1419324881786919,0.051789473684210524,0.98,0.0983799224648031,SVD,custom,,0.6
100,1.0759746942072475,0.0492,0.98,0.09369607462106491,KNN,custom,22.0,0.6
100,1.1556133629898895,0.0492,0.98,0.09369607462106491,SVD,custom,,0.6
10,1.0759746942072475,0.41600000000000004,0.8620555555555556,0.5611886111714846,KNN,custom,23.0,0.6
10,1.1517198060757354,0.39,0.7961825396825397,0.5235470597287551,SVD,custom,,0.6
15,1.0759746942072475,0.32666666666666666,0.9775,0.4896869009584665,KNN,custom,23.0,0.6
15,1.1553013149862112,0.32799999999999996,0.98,0.4914984709480122,SVD,custom,,0.6
20,1.0759746942072475,0.24600000000000002,0.98,0.39327895595432305,KNN,custom,23.0,0.6
20,1.1521943606417355,0.24600000000000002,0.98,0.39327895595432305,SVD,custom,,0.6
25,1.0759746942072475,0.1968,0.98,0.32777702243371853,KNN,custom,23.0,0.6
25,1.1534421284935672,0.1968,0.98,0.32777702243371853,SVD,custom,,0.6
30,1.0759746942072475,0.16399999999999998,0.98,0.28097902097902094,KNN,custom,23.0,0.6
30,1.147761820694726,0.16399999999999998,0.98,0.28097902097902094,SVD,custom,,0.6
35,1.0759746942072475,0.14057142857142857,0.98,0.2458745537990821,KNN,custom,23.0,0.6
35,1.1536462165877062,0.14057142857142857,0.98,0.2458745537990821,SVD,custom,,0.6
40,1.0759746942072475,0.12300000000000001,0.98,0.21856754306436993,KNN,custom,23.0,0.6
40,1.148217117893132,0.12300000000000001,0.98,0.21856754306436993,SVD,custom,,0.6
45,1.0759746942072475,0.10933333333333334,0.98,0.19671970624235008,KNN,custom,23.0,0.6
45,1.1511843050841446,0.10933333333333334,0.98,0.19671970624235008,SVD,custom,,0.6
50,1.0759746942072475,0.0984,0.98,0.1788427299703264,KNN,custom,23.0,0.6
50,1.1535728352796293,0.0984,0.98,0.1788427299703264,SVD,custom,,0.6
55,1.0759746942072475,0.08945454545454545,0.98,0.16394423665419924,KNN,custom,23.0,0.6
55,1.1493511117953825,0.08945454545454545,0.98,0.16394423665419924,SVD,custom,,0.6
60,1.0759746942072475,0.08199999999999999,0.98,0.15133709981167606,KNN,custom,23.0,0.6
60,1.15403379343114,0.08199999999999999,0.98,0.15133709981167606,SVD,custom,,0.6
65,1.0759746942072475,0.0756923076923077,0.98,0.14053045759253863,KNN,custom,23.0,0.6
65,1.140449447350551,0.0756923076923077,0.98,0.14053045759253863,SVD,custom,,0.6
70,1.0759746942072475,0.07028571428571428,0.98,0.13116430903155604,KNN,custom,23.0,0.6
70,1.1463543202240465,0.07028571428571428,0.98,0.13116430903155604,SVD,custom,,0.6
75,1.0759746942072475,0.0656,0.98,0.12296863045141544,KNN,custom,23.0,0.6
75,1.152037527235182,0.0656,0.98,0.12296863045141544,SVD,custom,,0.6
80,1.0759746942072475,0.061500000000000006,0.98,0.11573691790686509,KNN,custom,23.0,0.6
80,1.1650395770693793,0.061500000000000006,0.98,0.11573691790686509,SVD,custom,,0.6
85,1.0759746942072475,0.05788235294117647,0.98,0.10930854681478122,KNN,custom,23.0,0.6
85,1.145499045913241,0.05788235294117647,0.98,0.10930854681478122,SVD,custom,,0.6
90,1.0759746942072475,0.05466666666666667,0.98,0.10355670103092784,KNN,custom,23.0,0.6
90,1.1488250265684965,0.05466666666666667,0.98,0.10355670103092784,SVD,custom,,0.6
95,1.0759746942072475,0.051789473684210524,0.98,0.0983799224648031,KNN,custom,23.0,0.6
95,1.148895215442192,0.051789473684210524,0.98,0.0983799224648031,SVD,custom,,0.6
100,1.0759746942072475,0.0492,0.98,0.09369607462106491,KNN,custom,23.0,0.6
100,1.1511963053507615,0.0492,0.98,0.09369607462106491,SVD,custom,,0.6
10,1.0759746942072475,0.41600000000000004,0.8620555555555556,0.5611886111714846,KNN,custom,24.0,0.6
10,1.1514740630556703,0.39399999999999996,0.8068730158730159,0.5294614235675104,SVD,custom,,0.6
15,1.0759746942072475,0.32666666666666666,0.9775,0.4896869009584665,KNN,custom,24.0,0.6
15,1.1449488474160217,0.32666666666666666,0.9775,0.4896869009584665,SVD,custom,,0.6
20,1.0759746942072475,0.24600000000000002,0.98,0.39327895595432305,KNN,custom,24.0,0.6
20,1.159871210403791,0.24600000000000002,0.98,0.39327895595432305,SVD,custom,,0.6
25,1.0759746942072475,0.1968,0.98,0.32777702243371853,KNN,custom,24.0,0.6
25,1.1354507471172406,0.1968,0.98,0.32777702243371853,SVD,custom,,0.6
30,1.0759746942072475,0.16399999999999998,0.98,0.28097902097902094,KNN,custom,24.0,0.6
30,1.1430530053143286,0.16399999999999998,0.98,0.28097902097902094,SVD,custom,,0.6
35,1.0759746942072475,0.14057142857142857,0.98,0.2458745537990821,KNN,custom,24.0,0.6
35,1.148743830447259,0.14057142857142857,0.98,0.2458745537990821,SVD,custom,,0.6
40,1.0759746942072475,0.12300000000000001,0.98,0.21856754306436993,KNN,custom,24.0,0.6
40,1.151469817224437,0.12300000000000001,0.98,0.21856754306436993,SVD,custom,,0.6
45,1.0759746942072475,0.10933333333333334,0.98,0.19671970624235008,KNN,custom,24.0,0.6
45,1.145875028505634,0.10933333333333334,0.98,0.19671970624235008,SVD,custom,,0.6
50,1.0759746942072475,0.0984,0.98,0.1788427299703264,KNN,custom,24.0,0.6
50,1.157925020475897,0.0984,0.98,0.1788427299703264,SVD,custom,,0.6
55,1.0759746942072475,0.08945454545454545,0.98,0.16394423665419924,KNN,custom,24.0,0.6
55,1.149016427968003,0.08945454545454545,0.98,0.16394423665419924,SVD,custom,,0.6
60,1.0759746942072475,0.08199999999999999,0.98,0.15133709981167606,KNN,custom,24.0,0.6
60,1.1490942633602177,0.08199999999999999,0.98,0.15133709981167606,SVD,custom,,0.6
65,1.0759746942072475,0.0756923076923077,0.98,0.14053045759253863,KNN,custom,24.0,0.6
65,1.1424735366250571,0.0756923076923077,0.98,0.14053045759253863,SVD,custom,,0.6
70,1.0759746942072475,0.07028571428571428,0.98,0.13116430903155604,KNN,custom,24.0,0.6
70,1.1322698044196242,0.07028571428571428,0.98,0.13116430903155604,SVD,custom,,0.6
75,1.0759746942072475,0.0656,0.98,0.12296863045141544,KNN,custom,24.0,0.6
75,1.1398157140115794,0.0656,0.98,0.12296863045141544,SVD,custom,,0.6
80,1.0759746942072475,0.061500000000000006,0.98,0.11573691790686509,KNN,custom,24.0,0.6
80,1.1533083508093318,0.061500000000000006,0.98,0.11573691790686509,SVD,custom,,0.6
85,1.0759746942072475,0.05788235294117647,0.98,0.10930854681478122,KNN,custom,24.0,0.6
85,1.1574574012475902,0.05788235294117647,0.98,0.10930854681478122,SVD,custom,,0.6
90,1.0759746942072475,0.05466666666666667,0.98,0.10355670103092784,KNN,custom,24.0,0.6
90,1.165140944636023,0.05466666666666667,0.98,0.10355670103092784,SVD,custom,,0.6
95,1.0759746942072475,0.051789473684210524,0.98,0.0983799224648031,KNN,custom,24.0,0.6
95,1.1428099413786086,0.051789473684210524,0.98,0.0983799224648031,SVD,custom,,0.6
100,1.0759746942072475,0.0492,0.98,0.09369607462106491,KNN,custom,24.0,0.6
100,1.1555160965366937,0.0492,0.98,0.09369607462106491,SVD,custom,,0.6
10,1.0759746942072475,0.41600000000000004,0.8620555555555556,0.5611886111714846,KNN,custom,25.0,0.6
10,1.1414637478146175,0.40399999999999997,0.829095238095238,0.5432743000579262,SVD,custom,,0.6
15,1.0759746942072475,0.32666666666666666,0.9775,0.4896869009584665,KNN,custom,25.0,0.6
15,1.1429826381443107,0.32799999999999996,0.98,0.4914984709480122,SVD,custom,,0.6
20,1.0759746942072475,0.24600000000000002,0.98,0.39327895595432305,KNN,custom,25.0,0.6
20,1.1435864234624933,0.24600000000000002,0.98,0.39327895595432305,SVD,custom,,0.6
25,1.0759746942072475,0.1968,0.98,0.32777702243371853,KNN,custom,25.0,0.6
25,1.1469844994530327,0.1968,0.98,0.32777702243371853,SVD,custom,,0.6
30,1.0759746942072475,0.16399999999999998,0.98,0.28097902097902094,KNN,custom,25.0,0.6
30,1.146690555355159,0.16399999999999998,0.98,0.28097902097902094,SVD,custom,,0.6
35,1.0759746942072475,0.14057142857142857,0.98,0.2458745537990821,KNN,custom,25.0,0.6
35,1.1460372310405718,0.14057142857142857,0.98,0.2458745537990821,SVD,custom,,0.6
40,1.0759746942072475,0.12300000000000001,0.98,0.21856754306436993,KNN,custom,25.0,0.6
40,1.149450981780339,0.12300000000000001,0.98,0.21856754306436993,SVD,custom,,0.6
45,1.0759746942072475,0.10933333333333334,0.98,0.19671970624235008,KNN,custom,25.0,0.6
45,1.1454434012211159,0.10933333333333334,0.98,0.19671970624235008,SVD,custom,,0.6
50,1.0759746942072475,0.0984,0.98,0.1788427299703264,KNN,custom,25.0,0.6
50,1.1599973325383632,0.0984,0.98,0.1788427299703264,SVD,custom,,0.6
55,1.0759746942072475,0.08945454545454545,0.98,0.16394423665419924,KNN,custom,25.0,0.6
55,1.1610656625943265,0.08945454545454545,0.98,0.16394423665419924,SVD,custom,,0.6
60,1.0759746942072475,0.08199999999999999,0.98,0.15133709981167606,KNN,custom,25.0,0.6
60,1.1645002391525823,0.08199999999999999,0.98,0.15133709981167606,SVD,custom,,0.6
65,1.0759746942072475,0.0756923076923077,0.98,0.14053045759253863,KNN,custom,25.0,0.6
65,1.15269448831164,0.0756923076923077,0.98,0.14053045759253863,SVD,custom,,0.6
70,1.0759746942072475,0.07028571428571428,0.98,0.13116430903155604,KNN,custom,25.0,0.6
70,1.1530766006557003,0.07028571428571428,0.98,0.13116430903155604,SVD,custom,,0.6
75,1.0759746942072475,0.0656,0.98,0.12296863045141544,KNN,custom,25.0,0.6
75,1.133711758704015,0.0656,0.98,0.12296863045141544,SVD,custom,,0.6
80,1.0759746942072475,0.061500000000000006,0.98,0.11573691790686509,KNN,custom,25.0,0.6
80,1.1569145040086624,0.061500000000000006,0.98,0.11573691790686509,SVD,custom,,0.6
85,1.0759746942072475,0.05788235294117647,0.98,0.10930854681478122,KNN,custom,25.0,0.6
85,1.1401805670963971,0.05788235294117647,0.98,0.10930854681478122,SVD,custom,,0.6
90,1.0759746942072475,0.05466666666666667,0.98,0.10355670103092784,KNN,custom,25.0,0.6
90,1.1544537012199152,0.05466666666666667,0.98,0.10355670103092784,SVD,custom,,0.6
95,1.0759746942072475,0.051789473684210524,0.98,0.0983799224648031,KNN,custom,25.0,0.6
95,1.1540236095204652,0.051789473684210524,0.98,0.0983799224648031,SVD,custom,,0.6
100,1.0759746942072475,0.0492,0.98,0.09369607462106491,KNN,custom,25.0,0.6
100,1.1596578121157635,0.0492,0.98,0.09369607462106491,SVD,custom,,0.6
10,1.0759746942072475,0.41600000000000004,0.8620555555555556,0.5611886111714846,KNN,custom,26.0,0.6
10,1.1693602958699416,0.392,0.8048730158730159,0.5272242218479372,SVD,custom,,0.6
15,1.0759746942072475,0.32666666666666666,0.9775,0.4896869009584665,KNN,custom,26.0,0.6
15,1.1431727446745306,0.32666666666666666,0.9775,0.4896869009584665,SVD,custom,,0.6
